symbol,price,change,low,high,ema20,ema50,ema100,ema200,score
POWERINDIA,35525.0,6.49,32710.0,35790.0,32466.41,29555.01,26411.19,23353.25,95.68
SAIL,199.04,-0.01,194.3,199.8,187.11,175.21,164.07,152.14,95.02
SAILIFE,1141.3,1.41,1112.2,1151.0,1082.7,1033.39,985.66,928.31,89.64
GRANULES,758.65,-1.02,754.5,771.8,721.19,675.63,635.66,595.71,88.14
MCX,3441.7,0.79,3369.2,3451.9,3124.79,2863.86,2611.37,2288.12,87.55
AUROPHARMA,1517.5,0.31,1505.1,1539.0,1461.35,1386.24,1314.14,1250.9,84.25
BAJAJ-AUTO,10462.5,2.52,10078.5,10483.0,10160.37,9850.19,9613.31,9331.23,83.75
MARICO,838.45,0.84,822.0,840.0,813.83,789.48,772.05,753.44,82.0
NAM-INDIA,1103.0,1.92,1065.0,1108.8,1052.11,991.28,944.92,898.0,81.31
STARHEALTH,519.8,0.52,504.95,522.0,509.46,494.82,482.13,470.62,80.85
GESHIP,1665.4,-2.94,1634.1,1719.2,1553.86,1468.82,1367.76,1243.27,80.59
BSE,4218.6,0.66,4150.0,4232.0,3839.41,3482.08,3190.75,2932.79,80.25
APOLLOHOSP,8078.5,0.65,7814.5,8140.0,7904.68,7722.97,7588.59,7466.9,79.59
ASTERDM,764.85,2.13,742.05,770.0,730.34,697.03,670.07,646.87,78.65
POLYCAB,9199.0,0.4,9016.5,9238.0,8708.02,8220.8,7903.76,7540.03,76.44
ACUTAAS,2880.6,-0.2,2849.0,2909.8,2678.44,2471.25,2238.31,1945.86,74.85
CRAFTSMAN,8575.0,0.46,8401.0,8619.0,8214.83,7828.15,7562.01,7150.99,74.76
OIL,504.4,0.54,498.75,511.95,488.52,478.93,467.3,452.86,74.38
NLCINDIA,354.65,-1.03,352.65,359.1,328.9,303.41,284.6,269.24,71.93
KEI,5119.8,0.74,5040.1,5139.0,4981.53,4772.3,4584.23,4345.16,71.4
TIMKEN,3656.2,3.34,3506.5,3738.0,3518.52,3435.24,3330.33,3228.23,71.32
HONASA,356.75,0.63,349.6,358.65,346.95,330.35,314.41,301.53,70.96
ONGC,298.3,0.61,293.85,301.75,292.15,284.57,274.33,263.59,70.91
MOTHERSON,132.17,0.52,129.51,136.0,126.72,123.44,120.39,115.3,70.82
EMCURE,1734.0,1.39,1701.0,1756.9,1670.93,1614.84,1551.86,1464.05,69.89
CGPOWER,853.25,4.13,812.6,857.75,822.68,777.91,740.59,717.32,68.26
SCHNEIDER,1300.0,4.44,1229.9,1305.0,1231.21,1103.22,987.64,894.77,67.9
AJANTPHARM,3188.8,-1.83,3182.0,3258.0,3050.48,2948.68,2869.13,2777.41,65.51
BHEL,408.4,1.82,396.0,410.0,377.45,335.12,305.92,283.41,64.53
GPIL,305.85,5.27,291.5,320.0,293.23,285.26,273.8,257.14,63.19
RRKABEL,1962.4,2.27,1900.0,1974.8,1805.38,1634.18,1534.19,1453.92,63.14
JBCHEPHARM,2163.6,-0.37,2138.1,2189.5,2109.46,2060.02,1994.85,1906.97,63.02
LAURUSLABS,1361.1,1.2,1335.6,1363.4,1234.42,1148.14,1085.07,996.12,61.16
ADANIPORTS,1772.6,0.56,1744.3,1777.8,1705.06,1605.61,1542.61,1492.95,57.75
HINDALCO,1085.5,3.55,1038.4,1090.0,1047.84,1006.72,957.86,886.76,56.89
SUNPHARMA,1880.3,-0.11,1872.0,1892.9,1826.62,1781.01,1754.36,1731.11,56.07
RADICO,3565.9,-0.94,3555.7,3679.0,3388.45,3173.41,3059.7,2970.12,55.63
APARINDS,12676.0,2.83,12141.0,12748.0,12262.39,11418.11,10532.65,9667.51,54.99
NAVINFLUOR,7046.5,-0.41,6952.5,7099.0,6839.68,6574.23,6302.14,5877.44,54.69
DRREDDY,1321.9,-1.0,1319.6,1336.0,1300.45,1283.36,1272.27,1263.33,53.52
SONACOMS,588.6,1.53,570.05,590.35,578.79,558.05,534.47,515.09,53.37
WELCORP,1316.7,2.81,1272.5,1335.0,1253.43,1108.7,998.1,924.16,52.53
GLENMARK,2379.0,-1.12,2370.0,2427.0,2332.9,2255.83,2164.17,2037.75,51.82
CUMMINSIND,5399.5,2.77,5183.0,5419.0,5250.16,5037.76,4780.41,4414.23,51.34
JSWSTEEL,1283.2,-0.16,1261.5,1289.0,1267.84,1239.92,1212.17,1169.96,50.9
ANGELONE,325.0,-0.91,321.25,328.55,308.9,289.68,274.76,267.5,50.53
SCI,327.15,-2.99,324.65,336.4,317.24,289.16,267.39,246.85,49.35
FORTIS,974.6,1.46,952.0,977.0,944.75,914.94,903.91,884.8,49.1
NYKAA,273.3,0.68,267.55,274.5,267.9,262.43,257.96,248.64,48.75
THERMAX,4415.1,-0.03,4330.0,4456.4,4275.52,3901.11,3596.98,3431.91,47.67
SIEMENS,3696.4,4.1,3493.1,3705.0,3647.12,3516.43,3382.46,3282.2,47.59
VTL,609.75,-0.64,603.3,622.65,598.7,570.34,535.05,505.63,42.44
ANURAS,1371.5,0.74,1353.6,1382.0,1348.84,1316.65,1284.26,1226.76,41.08
ADANIENSOL,1346.1,1.25,1307.5,1359.8,1316.22,1217.47,1122.97,1035.94,38.53
TORNTPHARM,4429.2,-0.69,4400.0,4520.9,4333.03,4252.78,4140.04,3943.66,38.22
GRAPHITE,740.55,-1.0,727.45,747.3,730.25,697.34,664.95,628.13,36.65
HFCL,139.34,0.85,135.61,142.2,130.31,107.94,92.97,84.81,35.94
ADANIGREEN,1363.2,-1.06,1348.1,1370.0,1301.44,1168.31,1085.12,1039.54,35.48
ELGIEQUIP,565.25,4.46,529.05,571.85,539.12,525.35,511.33,501.72,35.47
ATUL,6992.0,-0.82,6938.0,7115.0,6885.21,6674.54,6506.02,6459.14,35.19
VIJAYA,1271.7,-2.18,1260.1,1305.0,1211.43,1109.21,1056.46,1024.57,34.55
HINDZINC,630.45,-0.34,615.5,632.75,623.78,602.1,584.58,552.01,33.9
ADANIPOWER,220.24,0.52,216.19,220.6,215.23,194.71,175.72,157.82,32.1
USHAMART,465.5,-0.95,455.0,471.6,461.97,446.01,435.84,420.34,31.28
NATCOPHARM,1156.3,2.25,1130.9,1163.9,1140.82,1077.52,1012.41,956.11,30.92
AIAENG,3962.2,-1.01,3921.1,4020.7,3900.8,3856.07,3797.38,3675.76,30.16
MANAPPURAM,319.15,1.22,311.4,323.8,302.23,291.06,286.96,280.11,26.61
FINCABLES,1039.7,-1.57,1024.4,1048.3,1029.69,958.76,901.28,874.43,24.24
NEULANDLAB,16624.0,-0.99,16525.0,17040.0,16128.15,15086.11,14643.55,14267.03,23.16
IPCALAB,1646.6,-0.58,1635.3,1678.3,1566.33,1532.05,1500.88,1469.21,19.0
GABRIEL,1089.1,-0.57,1080.2,1104.5,1062.24,1011.03,997.41,976.12,18.71
GRASIM,2971.1,1.22,2880.6,2988.0,2886.27,2818.7,2796.66,2783.93,18.7
KIMS,755.8,1.99,725.15,761.9,719.82,692.62,681.09,677.54,16.09
INDUSINDBK,897.15,0.21,881.15,900.8,895.72,881.43,871.41,852.25,12.77
KIRLOSENG,1663.1,0.17,1630.0,1677.0,1650.63,1559.84,1432.1,1271.32,12.73
SOLARINDS,18210.0,0.52,17925.0,18320.0,16306.82,15193.03,14503.98,14180.3,11.08
MAHABANK,78.75,0.52,77.09,78.99,78.4,74.48,70.1,65.06,10.33
IDEA,13.58,0.44,13.32,13.68,11.73,10.79,10.4,9.72,7.82
WOCKPHARMA,1611.9,-0.51,1601.1,1655.9,1528.06,1442.12,1407.34,1403.56,7.25
HSCL,581.4,3.13,555.75,586.35,579.79,538.58,508.56,489.16,7.0
DIVISLAB,6893.0,-0.27,6800.5,6960.0,6651.15,6444.29,6365.45,6358.04,5.54
IFCI,61.41,-0.52,60.65,61.7,61.34,59.26,57.75,56.41,5.28
TATACONSUM,1208.7,-0.18,1194.2,1216.6,1189.84,1155.03,1144.07,1137.99,3.05
SYRMA,1004.0,2.02,960.15,1010.0,1003.06,935.71,873.9,804.46,1.88
BANDHANBNK,192.15,0.49,187.7,192.98,192.11,181.54,172.94,167.92,0.71
THELEELA,406.9,-0.06,402.55,409.65,417.29,421.44,423.46,425.14,0.0
SWANCORP,320.85,2.25,306.6,323.2,330.32,343.32,368.21,396.21,0.0
LTF,275.65,-0.83,271.85,276.6,283.44,281.47,279.47,265.69,0.0
ATGL,610.6,-2.04,601.1,617.95,615.92,593.44,582.04,590.71,0.0
TTML,42.12,0.12,41.4,42.29,42.46,42.18,43.83,47.8,0.0
MPHASIS,2228.0,0.34,2175.2,2242.0,2208.14,2270.8,2387.49,2507.59,0.0
TITAN,4106.4,0.11,4053.0,4116.7,4242.61,4250.68,4166.89,4008.9,0.0
ABCAPITAL,353.1,0.54,342.8,355.85,349.17,342.34,336.86,319.98,0.0
AUBANK,974.0,0.22,948.0,978.9,997.85,984.03,962.14,911.97,0.0
GODIGIT,311.1,0.03,308.6,312.0,312.42,318.29,325.28,330.19,0.0
CESC,180.65,-0.23,179.01,182.9,180.35,172.92,168.18,167.22,0.0
FORCEMOT,19083.0,-0.64,18780.0,19182.0,20165.75,20709.87,20489.22,19099.26,0.0
INDIACEM,400.25,-1.57,395.6,406.0,400.3,399.55,402.3,395.07,0.0
COFORGE,1402.3,-0.69,1393.6,1444.4,1295.31,1286.84,1371.62,1490.71,0.0
REDINGTON,224.18,1.33,219.54,228.25,219.57,225.62,237.79,251.8,0.0
NSLNISP,43.21,-0.02,42.28,43.45,42.73,41.41,41.03,40.91,0.0
ONESOURCE,1867.4,0.7,1831.5,1905.0,1766.9,1646.12,1603.95,1633.0,0.0
GLAND,2221.8,-1.3,2201.9,2295.1,1922.73,1829.21,1798.34,1776.49,0.0
SYNGENE,466.05,-1.12,461.75,475.2,456.84,451.33,480.89,531.03,0.0
BIOCON,432.7,1.06,425.2,436.9,396.26,381.89,378.15,372.75,0.0
AARTIIND,463.35,-1.26,460.2,469.45,471.4,455.21,436.28,426.56,0.0
LICI,800.55,-0.37,796.3,807.6,800.62,805.92,820.96,841.07,0.0
NHPC,79.5,0.56,77.93,79.89,79.77,79.26,79.12,80.3,0.0
CIEINDIA,462.9,-0.36,457.0,471.9,467.65,464.63,453.99,443.52,0.0
ICICIBANK,1237.3,-0.28,1223.3,1239.7,1265.22,1290.52,1318.36,1351.09,0.0
HOMEFIRST,1079.1,0.25,1062.0,1084.5,1114.33,1103.77,1112.08,1140.75,0.0
JBMA,643.6,3.31,613.0,655.35,632.73,610.69,603.03,616.58,0.0
APTUS,269.1,5.72,250.5,274.2,261.49,251.92,256.5,273.68,0.0
EIDPARRY,798.05,0.95,780.5,799.25,818.36,838.11,877.42,929.58,0.0
ACMESOLAR,281.65,-0.42,280.65,289.3,286.36,276.25,264.4,257.97,0.0
CEATLTD,3167.4,0.16,3093.6,3175.0,3316.19,3449.8,3551.83,3624.33,0.0
GMDCLTD,642.8,-0.16,631.1,645.4,665.94,642.98,610.06,561.39,0.0
HDFCLIFE,605.1,-0.87,602.6,611.25,607.01,623.45,656.75,693.46,0.0
BLUESTARCO,1678.1,-0.23,1661.0,1686.4,1715.94,1756.47,1782.51,1782.67,0.0
BSOFT,319.6,-0.41,317.8,324.65,343.11,361.15,375.21,387.04,0.0
KPIL,1243.4,-0.65,1232.1,1258.0,1240.47,1204.5,1186.26,1179.67,0.0
NBCC,93.01,-0.08,91.61,93.27,93.38,92.84,95.9,100.97,0.0
DLF,583.3,1.02,565.2,584.7,583.96,587.49,612.78,657.35,0.0
PGEL,461.85,-0.92,451.6,464.25,504.95,524.02,544.43,585.46,0.0
BLUEJET,437.55,0.08,428.75,441.45,440.89,427.59,451.23,526.94,0.0
FIVESTAR,444.05,-2.06,441.25,450.6,461.4,451.6,467.13,512.01,0.0
SCHAEFFLER,4014.9,0.68,3920.5,4044.0,4091.91,4058.75,4013.02,3995.06,0.0
EIHOTEL,322.5,-1.15,317.85,326.05,322.99,322.44,330.49,345.14,0.0
GICRE,386.4,-0.74,384.35,389.3,390.84,387.51,384.12,386.03,0.0
MANKIND,2583.9,3.66,2500.0,2625.0,2378.41,2262.41,2231.76,2276.84,0.0
BIKAJI,676.8,-0.21,670.0,681.0,665.39,658.63,666.88,686.44,0.0
ULTRACEMCO,11409.0,0.36,11211.0,11430.0,11661.45,11721.55,11827.23,11901.8,0.0
TRAVELFOOD,1060.1,0.0,1046.0,1079.9,1177.31,1206.69,1210.13,1200.7,0.0
IOC,138.04,2.25,133.0,138.52,140.52,146.03,151.24,152.67,0.0
IGIL,352.3,5.89,328.2,356.5,340.7,338.92,336.6,341.4,0.0
IGL,154.8,-1.62,153.78,158.15,159.89,162.4,169.41,180.73,0.0
SJVN,73.58,-1.31,73.21,74.24,76.29,75.33,76.13,80.56,0.0
NUVOCO,314.7,-1.01,310.05,317.9,313.12,312.12,324.53,343.28,0.0
HCLTECH,1169.8,-0.81,1162.4,1181.0,1203.57,1294.84,1384.68,1464.71,0.0
IDBI,73.3,-0.35,71.46,75.1,73.49,78.62,85.29,89.98,0.0
GMRAIRPORT,94.5,0.31,93.15,95.3,96.29,95.91,95.89,94.69,0.0
ETERNAL,243.34,-1.57,242.3,245.68,246.72,249.44,259.01,267.0,0.0
SUNTV,517.45,-1.47,512.2,522.65,560.53,578.03,579.32,581.42,0.0
ABFRL,62.53,0.11,61.67,63.21,63.45,63.8,67.81,87.14,0.0
TECHM,1439.0,-1.92,1434.7,1476.5,1429.44,1442.15,1467.61,1496.24,0.0
CGCL,185.93,1.94,180.73,186.75,186.72,182.34,180.37,179.11,0.0
BHARTIHEXA,1595.7,-0.99,1585.2,1623.0,1536.22,1550.31,1595.0,1646.58,0.0
DELHIVERY,456.8,-0.57,452.1,459.0,463.74,452.71,442.07,429.59,0.0
GILLETTE,7684.5,0.29,7625.0,7717.0,7864.6,7940.03,8135.93,8474.58,0.0
DEEPAKFERT,1317.8,-0.51,1300.1,1329.6,1264.64,1187.54,1179.53,1237.84,0.0
CHENNPETRO,1012.2,3.03,976.1,1016.9,1032.17,1010.7,966.3,898.71,0.0
MMTC,63.93,-1.69,62.95,64.59,64.29,63.0,62.68,63.05,0.0
NETWEB,3841.7,2.54,3671.1,3854.4,3920.99,3730.57,3533.97,3227.98,0.0
HEG,593.05,0.26,581.6,595.0,604.04,588.7,571.25,551.85,0.0
HINDPETRO,382.75,3.17,363.75,383.5,375.49,380.73,396.91,409.66,0.0
UCOBANK,24.53,-0.97,24.39,24.76,25.73,26.23,27.13,28.33,0.0
CARTRADE,1824.2,0.55,1793.3,1834.8,1802.47,1844.03,2003.63,2106.77,0.0
HONAUT,30180.0,3.8,28540.0,30380.0,29768.09,30160.95,31186.8,32916.73,0.0
JSWINFRA,262.9,-1.22,262.1,265.25,270.7,267.62,268.98,275.74,0.0
INDIAMART,1998.0,0.78,1958.6,2006.3,2036.81,2081.39,2141.9,2228.33,0.0
EMAMILTD,428.8,-1.44,426.25,434.95,437.91,443.83,463.19,496.93,0.0
KFINTECH,828.05,0.41,806.1,830.7,874.11,913.0,955.82,1006.14,0.0
AAVAS,1358.2,1.63,1319.4,1372.8,1368.54,1334.85,1362.69,1458.92,0.0
POWERGRID,299.9,0.44,294.55,300.8,307.35,304.41,297.09,291.98,0.0
DIXON,10997.0,-0.46,10850.0,11080.0,10956.53,10947.17,11486.25,12716.01,0.0
ENRIN,3459.6,9.36,3139.9,3494.0,3144.83,3015.82,2942.53,2924.9,0.0
KARURVYSYA,286.55,-2.28,283.5,292.2,292.67,291.39,284.17,265.56,0.0
ICICIPRULI,509.25,-2.47,506.1,520.0,535.88,554.59,579.05,598.13,0.0
GALLANTT,669.85,-0.74,650.55,686.95,775.36,729.18,673.4,626.3,0.0
VEDL,333.75,-1.16,331.45,339.45,411.49,530.89,573.63,560.14,0.0
CHAMBLFERT,444.2,-2.0,442.4,453.85,445.53,445.03,450.93,474.29,0.0
NMDC,88.48,-0.61,86.69,89.24,88.94,86.23,83.42,79.94,0.0
DMART,4144.2,-2.17,4111.0,4240.2,4350.8,4268.48,4166.0,4127.41,0.0
TORNTPOWER,1512.6,2.18,1466.5,1519.9,1579.0,1548.19,1488.12,1432.19,0.0
JIOFIN,234.67,0.6,229.42,235.46,239.38,244.17,255.4,269.18,0.0
KAYNES,3001.0,-2.93,2995.0,3088.8,3763.5,3882.73,4117.05,4636.87,0.0
DABUR,450.9,-0.42,445.55,453.0,457.79,459.43,471.31,482.63,0.0
RVNL,269.6,-0.72,264.55,270.65,287.66,291.06,300.82,320.99,0.0
IIFL,464.0,0.69,452.35,465.0,457.43,467.01,485.58,489.82,0.0
BRIGADE,679.75,2.77,640.1,685.95,724.92,735.39,766.88,838.63,0.0
KPRMILL,958.55,0.2,945.0,960.8,929.01,912.35,922.03,971.36,0.0
BAJAJHLDNG,10468.0,1.5,10171.0,10498.0,10302.81,10276.76,10579.93,11227.12,0.0
ITC,307.55,-0.89,306.2,309.65,307.48,309.85,324.71,351.72,0.0
TCS,2327.4,0.01,2317.8,2342.0,2374.24,2482.92,2647.13,2855.99,0.0
BAJAJHFL,82.65,-1.49,82.54,83.59,85.47,86.15,89.29,96.53,0.0
DEVYANI,116.22,-2.07,115.11,117.33,116.35,115.82,121.93,135.29,0.0
COCHINSHIP,1507.8,1.22,1463.1,1514.0,1609.56,1565.75,1564.68,1622.44,0.0
SARDAEN,554.25,3.03,530.1,557.85,566.12,557.04,542.38,526.65,0.0
PETRONET,264.65,-0.19,261.35,267.5,271.95,274.89,278.19,283.37,0.0
LICHSGFIN,546.8,0.7,535.3,547.95,555.37,542.87,538.96,547.19,0.0
RHIM,386.45,0.64,377.75,390.7,394.24,398.62,412.18,430.81,0.0
BAJFINANCE,923.1,-0.05,908.45,926.3,924.28,923.8,936.22,945.16,0.0
ITI,286.0,0.05,280.25,287.5,290.71,287.14,288.52,292.12,0.0
OBEROIRLTY,1626.7,0.29,1596.5,1644.8,1642.03,1617.23,1608.64,1628.32,0.0
IOB,33.49,-0.15,33.05,33.58,34.16,34.35,34.94,35.94,0.0
IRCTC,527.85,-0.37,525.2,530.7,543.07,553.47,582.81,631.42,0.0
PHOENIXLTD,1745.3,1.36,1689.5,1750.5,1754.34,1728.63,1714.14,1687.27,0.0
SPLPETRO,688.25,-2.62,684.6,701.95,721.6,715.75,700.19,701.48,0.0
BELRISE,209.98,0.34,205.05,212.0,211.4,204.05,191.91,172.55,0.0
OLAELEC,36.96,1.04,36.02,37.85,35.67,33.89,34.4,37.88,0.0
COLPAL,2185.4,-0.13,2163.1,2192.5,2134.46,2095.28,2106.5,2179.01,0.0
WELSPUNLIV,141.65,0.9,139.0,142.0,133.97,129.53,128.45,129.52,0.0
PTCIL,15796.0,-2.62,15745.0,16122.0,16423.29,16563.51,16767.56,16528.61,0.0
BPCL,293.75,2.55,280.05,294.75,296.67,308.32,322.53,330.03,0.0
HYUNDAI,1787.4,0.4,1760.0,1805.1,1829.52,1891.53,2000.05,2080.58,0.0
BLUEDART,4839.5,-1.46,4830.0,4889.5,5201.55,5280.87,5393.68,5641.4,0.0
LINDEINDIA,7256.5,-1.64,7220.0,7399.0,7376.56,7180.35,6899.16,6716.0,0.0
ESCORTS,2895.6,0.17,2864.0,2914.0,3077.02,3172.53,3293.58,3399.11,0.0
UPL,634.35,0.17,624.25,637.5,639.86,647.52,666.42,677.61,0.0
SRF,2613.3,-0.91,2590.5,2622.1,2631.96,2612.5,2677.02,2775.66,0.0
ABREL,1279.0,0.61,1245.8,1285.2,1361.78,1358.86,1411.49,1561.89,0.0
BANKBARODA,263.55,1.13,256.65,264.3,266.0,272.85,277.3,273.31,0.0
JPPOWER,18.31,-2.81,18.2,19.1,18.61,17.74,17.24,17.11,0.0
WAAREEENER,3005.2,0.21,2998.7,3047.9,3139.95,3128.0,3086.37,3068.19,0.0
AADHARHFC,479.7,1.48,465.8,486.35,483.22,480.51,479.91,478.72,0.0
TATACHEM,729.95,-0.85,726.0,734.45,750.89,730.79,738.78,776.43,0.0
JINDALSAW,219.54,-1.85,216.32,224.99,228.12,216.38,204.35,199.76,0.0
MAPMYINDIA,911.95,-5.65,905.0,1014.95,964.23,997.54,1135.55,1352.4,0.0
BALRAMCHIN,530.75,-3.58,528.6,561.05,527.93,507.83,492.5,494.61,0.0
LALPATHLAB,1668.6,-2.06,1647.1,1707.0,1561.08,1483.12,1461.0,1464.07,0.0
VBL,514.0,-0.16,506.95,516.7,498.16,476.59,468.15,468.15,0.0
RELIANCE,1359.7,2.8,1312.6,1362.9,1374.51,1385.59,1405.46,1422.24,0.0
BANKINDIA,139.17,0.38,136.5,139.89,141.98,146.0,147.01,141.92,0.0
360ONE,1107.4,0.82,1076.0,1111.0,1081.35,1069.64,1078.4,1081.53,0.0
PREMIERENE,992.4,0.95,976.8,995.5,991.03,948.63,918.64,932.79,0.0
FLUOROCHEM,3750.8,0.07,3692.0,3780.0,3629.68,3492.59,3452.39,3501.83,0.0
INDUSTOWER,427.85,-0.66,424.25,431.0,417.67,421.46,421.15,412.06,0.0
TRIDENT,24.27,-0.7,23.75,24.43,25.28,25.35,25.78,26.73,0.0
ASHOKLEY,153.61,1.47,148.8,154.5,160.26,168.09,170.28,162.38,0.0
ITCHOTELS,153.52,-1.49,153.01,154.7,157.73,161.15,171.12,185.02,0.0
CCL,1096.0,0.61,1078.6,1108.7,1113.82,1091.07,1050.54,995.26,0.0
BLS,268.4,2.44,266.55,286.95,272.0,274.58,283.55,305.59,0.0
TATATECH,674.45,0.88,659.25,679.8,617.63,599.03,608.48,637.32,0.0
AEGISVOPAK,199.65,0.28,195.1,201.51,198.62,198.97,208.8,222.77,0.0
